simID,time,cellID,cellType,x,y
0,0.0,0,0,0.5,0.57735
0,0.0,1,0,1.5,0.57735
0,0.0,2,0,2.5,0.57735
0,0.0,3,0,3.5,0.57735
0,0.0,4,0,4.5,0.57735
0,0.0,5,0,5.5,0.57735
0,0.0,6,0,6.5,0.57735
0,0.0,7,0,7.5,0.57735
0,0.0,8,0,8.5,0.57735
0,0.0,9,0,9.5,0.57735
0,0.0,10,0,10.5,0.57735
0,0.0,11,0,11.5,0.57735
0,0.0,12,0,12.5,0.57735
0,0.0,13,0,13.5,0.57735
0,0.0,14,0,14.5,0.57735
0,0.0,15,0,15.5,0.57735
0,0.0,16,0,16.5,0.57735
0,0.0,17,0,17.5,0.57735
0,0.0,18,0,18.5,0.57735
0,0.0,19,0,19.5,0.57735
0,0.0,20,0,1.0,1.44338
0,0.0,21,0,2.0,1.44338
0,0.0,22,0,3.0,1.44338
0,0.0,23,0,4.0,1.44338
0,0.0,24,0,5.0,1.44338
0,0.0,25,0,6.0,1.44338
0,0.0,26,0,7.0,1.44338
0,0.0,27,0,8.0,1.44338
0,0.0,28,0,9.0,1.44338
0,0.0,29,0,10.0,1.44338
0,0.0,30,0,11.0,1.44338
0,0.0,31,0,12.0,1.44338
0,0.0,32,0,13.0,1.44338
0,0.0,33,0,14.0,1.44338
0,0.0,34,0,15.0,1.44338
0,0.0,35,0,16.0,1.44338
0,0.0,36,0,17.0,1.44338
0,0.0,37,0,18.0,1.44338
0,0.0,38,0,19.0,1.44338
0,0.0,39,0,20.0,1.44338
0,0.0,40,0,0.5,2.3094
0,0.0,41,0,1.5,2.3094
0,0.0,42,0,2.5,2.3094
0,0.0,43,0,3.5,2.3094
0,0.0,44,0,4.5,2.3094
0,0.0,45,0,5.5,2.3094
0,0.0,46,0,6.5,2.3094
0,0.0,47,0,7.5,2.3094
0,0.0,48,0,8.5,2.3094
0,0.0,49,0,9.5,2.3094
0,0.0,50,0,10.5,2.3094
0,0.0,51,0,11.5,2.3094
0,0.0,52,0,12.5,2.3094
0,0.0,53,0,13.5,2.3094
0,0.0,54,0,14.5,2.3094
0,0.0,55,0,15.5,2.3094
0,0.0,56,0,16.5,2.3094
0,0.0,57,0,17.5,2.3094
0,0.0,58,0,18.5,2.3094
0,0.0,59,0,19.5,2.3094
0,0.0,60,0,1.0,3.17543
0,0.0,61,0,2.0,3.17543
0,0.0,62,0,3.0,3.17543
0,0.0,63,0,4.0,3.17543
0,0.0,64,0,5.0,3.17543
0,0.0,65,0,6.0,3.17543
0,0.0,66,0,7.0,3.17543
0,0.0,67,0,8.0,3.17543
0,0.0,68,0,9.0,3.17543
0,0.0,69,0,10.0,3.17543
0,0.0,70,0,11.0,3.17543
0,0.0,71,0,12.0,3.17543
0,0.0,72,0,13.0,3.17543
0,0.0,73,0,14.0,3.17543
0,0.0,74,0,15.0,3.17543
0,0.0,75,0,16.0,3.17543
0,0.0,76,0,17.0,3.17543
0,0.0,77,0,18.0,3.17543
0,0.0,78,0,19.0,3.17543
0,0.0,79,0,20.0,3.17543
0,0.0,80,0,0.5,4.04145
0,0.0,81,0,1.5,4.04145
0,0.0,82,0,2.5,4.04145
0,0.0,83,0,3.5,4.04145
0,0.0,84,0,4.5,4.04145
0,0.0,85,0,5.5,4.04145
0,0.0,86,0,6.5,4.04145
0,0.0,87,0,7.5,4.04145
0,0.0,88,0,8.5,4.04145
0,0.0,89,0,9.5,4.04145
0,0.0,90,0,10.5,4.04145
0,0.0,91,0,11.5,4.04145
0,0.0,92,0,12.5,4.04145
0,0.0,93,0,13.5,4.04145
0,0.0,94,0,14.5,4.04145
0,0.0,95,0,15.5,4.04145
0,0.0,96,0,16.5,4.04145
0,0.0,97,0,17.5,4.04145
0,0.0,98,0,18.5,4.04145
0,0.0,99,0,19.5,4.04145
0,0.0,100,0,1.0,4.90748
0,0.0,101,0,2.0,4.90748
0,0.0,102,0,3.0,4.90748
0,0.0,103,0,4.0,4.90748
0,0.0,104,0,5.0,4.90748
0,0.0,105,0,6.0,4.90748
0,0.0,106,0,7.0,4.90748
0,0.0,107,0,8.0,4.90748
0,0.0,108,0,9.0,4.90748
0,0.0,109,0,10.0,4.90748
0,0.0,110,0,11.0,4.90748
0,0.0,111,0,12.0,4.90748
0,0.0,112,0,13.0,4.90748
0,0.0,113,0,14.0,4.90748
0,0.0,114,0,15.0,4.90748
0,0.0,115,0,16.0,4.90748
0,0.0,116,0,17.0,4.90748
0,0.0,117,0,18.0,4.90748
0,0.0,118,0,19.0,4.90748
0,0.0,119,0,20.0,4.90748
0,0.0,120,0,0.5,5.7735
0,0.0,121,0,1.5,5.7735
0,0.0,122,0,2.5,5.7735
0,0.0,123,0,3.5,5.7735
0,0.0,124,0,4.5,5.7735
0,0.0,125,0,5.5,5.7735
0,0.0,126,0,6.5,5.7735
0,0.0,127,0,7.5,5.7735
0,0.0,128,0,8.5,5.7735
0,0.0,129,0,9.5,5.7735
0,0.0,130,0,10.5,5.7735
0,0.0,131,0,11.5,5.7735
0,0.0,132,0,12.5,5.7735
0,0.0,133,0,13.5,5.7735
0,0.0,134,0,14.5,5.7735
0,0.0,135,0,15.5,5.7735
0,0.0,136,0,16.5,5.7735
0,0.0,137,0,17.5,5.7735
0,0.0,138,0,18.5,5.7735
0,0.0,139,0,19.5,5.7735
0,0.0,140,0,1.0,6.63953
0,0.0,141,0,2.0,6.63953
0,0.0,142,0,3.0,6.63953
0,0.0,143,0,4.0,6.63953
0,0.0,144,0,5.0,6.63953
0,0.0,145,0,6.0,6.63953
0,0.0,146,0,7.0,6.63953
0,0.0,147,0,8.0,6.63953
0,0.0,148,0,9.0,6.63953
0,0.0,149,0,10.0,6.63953
0,0.0,150,0,11.0,6.63953
0,0.0,151,0,12.0,6.63953
0,0.0,152,0,13.0,6.63953
0,0.0,153,0,14.0,6.63953
0,0.0,154,0,15.0,6.63953
0,0.0,155,0,16.0,6.63953
0,0.0,156,0,17.0,6.63953
0,0.0,157,0,18.0,6.63953
0,0.0,158,0,19.0,6.63953
0,0.0,159,0,20.0,6.63953
0,0.0,160,0,0.5,7.50555
0,0.0,161,0,1.5,7.50555
0,0.0,162,0,2.5,7.50555
0,0.0,163,0,3.5,7.50555
0,0.0,164,0,4.5,7.50555
0,0.0,165,0,5.5,7.50555
