simID,time,cellID,cellType,x,y
0,0,1,1,137.636363636364,157.318181818182
0,0,3,1,44.8333333333333,84
0,0,6,1,85.1304347826087,162
0,0,7,1,107.636363636364,153.681818181818
0,0,9,1,141.541666666667,101.458333333333
0,0,17,1,160.875,144.791666666667
0,0,18,1,74.5263157894737,50.3684210526316
0,0,21,1,44.8571428571429,123.47619047619
0,0,22,1,80.952380952381,130.47619047619
0,0,23,1,174.136363636364,93.0454545454546
0,0,29,1,137.954545454545,108.409090909091
0,0,37,1,140.590909090909,155.727272727273
0,0,38,1,77.5,80.2692307692308
0,0,40,1,45.7391304347826,119.304347826087
0,0,43,1,124,58.28
0,0,44,1,49.0454545454545,111.772727272727
0,0,45,1,93.35,175.5
0,0,46,1,128.391304347826,103.695652173913
0,0,48,1,121.619047619048,34.952380952381
0,0,49,1,119.318181818182,54.5909090909091
0,0,52,1,162.652173913043,114.434782608696
0,0,53,1,53.28,102.92
0,0,54,1,149.047619047619,94.3333333333333
0,0,55,1,86.6363636363636,104.727272727273
0,0,56,1,59.6666666666667,138.083333333333
0,0,57,1,171.409090909091,88.4545454545455
0,0,58,1,78.9473684210526,112
0,0,59,1,137.541666666667,116.583333333333
0,0,60,1,139.047619047619,60.1904761904762
0,0,61,1,161.428571428571,133.619047619048
0,0,63,1,141.076923076923,75.1923076923077
0,0,70,1,51.4761904761905,146.095238095238
0,0,72,1,116.363636363636,173.590909090909
0,0,73,1,92.6086956521739,91.2608695652174
0,0,74,1,73.2608695652174,139.826086956522
0,0,75,1,164.545454545455,138.727272727273
0,0,77,1,110.954545454545,49.8636363636364
0,0,78,1,80.9545454545455,117.681818181818
0,0,79,1,115.24,38.68
0,0,80,1,157,135.772727272727
0,0,82,1,168.478260869565,140.565217391304
0,0,83,1,115.958333333333,98.8333333333333
0,0,84,1,141.555555555556,109.333333333333
0,0,85,1,64.1363636363636,103
0,0,86,1,61.8333333333333,142.75
0,0,88,1,137.714285714286,104.47619047619
0,0,92,1,34.3333333333333,102.916666666667
0,0,93,1,66.5238095238095,48
0,0,94,1,162.434782608696,79.304347826087
0,0,98,1,55.125,67.625
0,0,99,1,71.875,46.7916666666667
0,0,100,1,107.708333333333,116.458333333333
0,0,103,1,143.95652173913,67.1304347826087
0,0,104,1,68.7272727272727,137.590909090909
0,0,107,1,160,139.37037037037
0,0,109,1,43.6842105263158,75.4736842105263
0,0,110,1,46.2272727272727,144.363636363636
0,0,111,1,65.95,110.35
0,0,113,1,41.85,79.35
0,0,119,1,155.869565217391,141.173913043478
0,0,120,1,73.2608695652174,77.7391304347826
0,0,123,1,101.2,151.48
0,0,124,1,124.25,144.083333333333
0,0,126,1,76.4090909090909,114.909090909091
0,0,127,1,113.444444444444,46.2962962962963
0,0,128,1,91.6538461538462,100.461538461538
0,0,130,1,145.458333333333,156.083333333333
0,0,131,1,133.166666666667,102.583333333333
0,0,132,1,66.9166666666667,52.2916666666667
0,0,133,1,80.68,70
0,0,134,1,125.739130434783,48.5652173913044
0,0,135,1,137.380952380952,65.2857142857143
0,0,136,1,47.625,73.9166666666667
0,0,138,1,139.181818181818,54.7272727272727
0,0,142,1,80.4285714285714,86.4285714285714
0,0,143,1,49.4615384615385,140.115384615385
0,0,146,1,166.095238095238,134.857142857143
0,0,147,1,30.8260869565217,100.04347826087
0,0,148,1,64.125,137.333333333333
0,0,149,1,128.769230769231,146.807692307692
0,0,150,1,166.5,89.05
0,0,151,1,113.041666666667,56.2083333333333
0,0,154,1,103,54.2380952380952
0,0,156,1,110.714285714286,99.2380952380952
0,0,158,1,82.55,113.15
0,0,159,1,48.8333333333333,87.3333333333333
0,0,160,1,52.8846153846154,143.769230769231
0,0,162,1,30,104.458333333333
0,0,180,1,84.7272727272727,69.6818181818182
0,0,183,1,137.142857142857,112.095238095238
0,0,184,1,118.166666666667,43
0,0,186,1,136.56,99.08
0,0,193,1,73.8888888888889,136.444444444444
0,0,195,1,139.304347826087,37.304347826087
0,0,196,1,132.052631578947,150.157894736842
0,0,197,1,134.130434782609,153
0,0,198,1,82.96,79.16
0,0,199,1,84.25,65.5
0,0,200,1,86.7083333333333,33.625
0,0,202,1,71.32,52.48
0,0,209,1,84.8333333333333,74.5833333333334
0,0,211,1,128.608695652174,109.217391304348
0,0,214,1,104.875,158.25
0,0,216,1,122,46.2173913043478
0,0,217,1,112.047619047619,95.2380952380952
0,0,219,1,99.7826086956522,155.913043478261
0,0,220,1,79.7916666666667,136
0,0,221,1,72.4090909090909,144.863636363636
0,0,223,1,59.1428571428572,70.6666666666667
0,0,225,1,133.047619047619,142.333333333333
0,0,228,1,97.6190476190476,170.714285714286
0,0,229,1,84.4,100.35
0,0,230,1,68.6190476190476,142.095238095238
0,0,236,1,54.9090909090909,98.2727272727273
0,0,237,1,53.0833333333333,110.833333333333
0,0,239,1,55.8260869565217,106.391304347826
0,0,240,1,72.0952380952381,131.761904761905
